id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,view drift,65,30,9,33,311,ship,baseline,monotonic-signal,raise-signal
m002,g002,state pressure,94,13,30,35,309,ship,edge,drag-penalty,drop-slack
m003,g003,layout risk,116,23,49,28,298,ship,recovery,confidence-floor,raise-drag
m004,g004,interaction cost,43,25,29,29,110,watch,negative,lane-boundary,lower-confidence
m005,g005,view drift,63,64,45,96,283,ship,baseline,monotonic-signal,raise-signal
m006,g006,state pressure,63,5,12,85,367,ship,edge,drag-penalty,drop-slack
m007,g007,layout risk,115,29,46,84,427,ship,recovery,confidence-floor,raise-drag
m008,g008,interaction cost,56,38,33,32,161,watch,negative,lane-boundary,lower-confidence
m009,g009,view drift,83,10,32,73,328,ship,baseline,monotonic-signal,raise-signal
m010,g010,state pressure,43,58,33,48,161,watch,edge,drag-penalty,drop-slack
m011,g011,layout risk,75,31,42,40,201,ship,recovery,confidence-floor,raise-drag
m012,g012,interaction cost,94,14,16,28,366,ship,negative,lane-boundary,lower-confidence
m013,g013,view drift,116,43,32,89,525,ship,baseline,monotonic-signal,raise-signal
m014,g014,state pressure,117,14,18,74,540,ship,edge,drag-penalty,drop-slack
m015,g015,layout risk,38,54,19,71,253,ship,recovery,confidence-floor,raise-drag
m016,g016,interaction cost,46,71,11,18,236,ship,negative,lane-boundary,lower-confidence
m017,g017,view drift,106,47,12,102,615,ship,baseline,monotonic-signal,raise-signal
m018,g018,state pressure,38,61,35,56,150,watch,edge,drag-penalty,drop-slack
m019,g019,layout risk,100,52,34,37,356,ship,recovery,confidence-floor,raise-drag
m020,g020,interaction cost,47,45,24,19,151,watch,negative,lane-boundary,lower-confidence
m021,g021,view drift,121,9,24,34,441,ship,baseline,monotonic-signal,raise-signal
m022,g022,state pressure,60,52,5,27,321,ship,edge,drag-penalty,drop-slack
m023,g023,layout risk,81,58,46,41,234,ship,recovery,confidence-floor,raise-drag
m024,g024,interaction cost,51,58,36,82,246,ship,negative,lane-boundary,lower-confidence
m025,g025,view drift,49,64,15,84,353,ship,baseline,monotonic-signal,raise-signal
m026,g026,state pressure,38,55,27,83,238,ship,edge,drag-penalty,drop-slack
m027,g027,layout risk,40,34,21,44,177,ship,recovery,confidence-floor,raise-drag
m028,g028,interaction cost,45,21,30,59,169,ship,negative,lane-boundary,lower-confidence
m029,g029,view drift,60,52,39,47,191,ship,baseline,monotonic-signal,raise-signal
m030,g030,state pressure,101,24,24,39,386,ship,edge,drag-penalty,drop-slack
m031,g031,layout risk,42,29,25,40,152,watch,recovery,confidence-floor,raise-drag
m032,g032,interaction cost,97,28,17,75,481,ship,negative,lane-boundary,lower-confidence
m033,g033,view drift,56,30,18,73,310,ship,baseline,monotonic-signal,raise-signal
m034,g034,state pressure,69,58,20,70,374,ship,edge,drag-penalty,drop-slack
m035,g035,layout risk,84,21,50,30,167,ship,recovery,confidence-floor,raise-drag
m036,g036,interaction cost,95,34,17,88,505,ship,negative,lane-boundary,lower-confidence
m037,g037,view drift,113,43,45,55,380,ship,baseline,monotonic-signal,raise-signal
m038,g038,state pressure,68,4,39,36,153,watch,edge,drag-penalty,drop-slack
m039,g039,layout risk,97,74,45,31,299,ship,recovery,confidence-floor,raise-drag
m040,g040,interaction cost,115,36,39,20,341,ship,negative,lane-boundary,lower-confidence
m041,g041,view drift,93,19,20,26,343,ship,baseline,monotonic-signal,raise-signal
m042,g042,state pressure,116,37,12,40,521,ship,edge,drag-penalty,drop-slack
m043,g043,layout risk,47,30,16,94,326,ship,recovery,confidence-floor,raise-drag
m044,g044,interaction cost,60,59,9,70,394,ship,negative,lane-boundary,lower-confidence
m045,g045,view drift,79,76,32,82,396,ship,baseline,monotonic-signal,raise-signal
m046,g046,state pressure,79,41,24,43,323,ship,edge,drag-penalty,drop-slack
m047,g047,layout risk,87,77,28,71,427,ship,recovery,confidence-floor,raise-drag
m048,g048,interaction cost,50,57,42,33,113,watch,negative,lane-boundary,lower-confidence
m049,g049,view drift,88,50,12,38,418,ship,baseline,monotonic-signal,raise-signal
m050,g050,state pressure,53,3,41,39,88,hold,edge,drag-penalty,drop-slack
m051,g051,layout risk,88,68,22,87,484,ship,recovery,confidence-floor,raise-drag
m052,g052,interaction cost,65,63,24,59,321,ship,negative,lane-boundary,lower-confidence
m053,g053,view drift,110,63,9,69,596,ship,baseline,monotonic-signal,raise-signal
m054,g054,state pressure,34,58,45,29,27,hold,edge,drag-penalty,drop-slack
m055,g055,layout risk,92,71,51,100,384,ship,recovery,confidence-floor,raise-drag
m056,g056,interaction cost,81,39,45,41,220,ship,negative,lane-boundary,lower-confidence
m057,g057,view drift,88,26,5,35,423,ship,baseline,monotonic-signal,raise-signal
m058,g058,state pressure,81,46,28,30,290,ship,edge,drag-penalty,drop-slack
m059,g059,layout risk,86,40,51,32,193,ship,recovery,confidence-floor,raise-drag
m060,g060,interaction cost,92,34,30,12,276,ship,negative,lane-boundary,lower-confidence
m061,g061,view drift,63,33,24,39,243,ship,baseline,monotonic-signal,raise-signal
m062,g062,state pressure,83,24,23,93,427,ship,edge,drag-penalty,drop-slack
m063,g063,layout risk,50,74,31,82,283,ship,recovery,confidence-floor,raise-drag
m064,g064,interaction cost,88,26,5,68,489,ship,negative,lane-boundary,lower-confidence
m065,g065,view drift,119,39,39,42,404,ship,baseline,monotonic-signal,raise-signal
m066,g066,state pressure,37,37,36,70,145,watch,edge,drag-penalty,drop-slack
m067,g067,layout risk,48,20,43,45,87,hold,recovery,confidence-floor,raise-drag
m068,g068,interaction cost,57,9,17,24,200,ship,negative,lane-boundary,lower-confidence
m069,g069,view drift,118,41,9,38,544,ship,baseline,monotonic-signal,raise-signal
m070,g070,state pressure,50,13,6,86,355,ship,edge,drag-penalty,drop-slack
m071,g071,layout risk,68,53,34,71,297,ship,recovery,confidence-floor,raise-drag
